frame_idx,complexity_score,residual_bits,actual_bits_used,target_bits,sideinfo_bits,gain_bits,tonal_bits,num_tonals,attack_ratio,transient_triggered,matrix_primary,matrix_modes,matrix_changed,weight_sum,weight_delta,gain_sum,gain_delta,gain_nonzero_bands,weight_vectors,gain_vectors
772,25.5,1378.5,1404.0,1536.0,1528.0,1514.0,5.0,0.0,1.6130048433939617,0,3,3,0,197.5,0.5,18.5,1.5,4.0,53;52;48;46 | 51;48;48;49,6;5;5;3 | 6;4;4;4
773,-48.5,1398.5,1350.0,1536.0,1526.0,1489.5,5.0,0.0,1.559322149169349,0,3,3,0,201.0,3.5,19.0,0.5,4.0,53;52;49;49 | 53;52;48;46,6;5;4;4 | 6;5;4;4
774,78.0,1313.0,1391.0,1536.0,1527.5,1504.5,5.0,0.0,1.90656582514445,0,3,3,0,199.5,1.5,17.0,2.0,4.0,56;51;48;45 | 56;48;47;48,7;4;4;4 | 6;3;3;3
775,74.5,1327.5,1402.0,1536.0,1527.0,1513.0,5.0,0.0,1.6332071622212727,0,3,3,0,200.0,0.5,18.0,1.0,4.0,57;46;48;44 | 57;50;50;48,7;3;4;3 | 7;4;4;4
776,42.5,1360.5,1403.0,1536.0,1527.5,1509.0,5.0,0.0,1.5429293314615886,0,3,3,0,203.0,3.0,19.0,1.0,4.0,57;48;51;45 | 58;49;50;48,7;4;5;3 | 7;4;4;4
777,152.5,1248.5,1401.0,1536.0,1527.5,1513.5,5.0,0.0,1.8017675081888835,0,3,3,0,200.5,2.5,19.5,0.5,4.0,55;48;52;46 | 51;50;51;48,6;4;5;3 | 7;5;5;4
778,133.0,1257.0,1390.0,1536.0,1527.5,1513.5,5.0,0.0,1.6186290629163211,0,3,3,0,202.0,1.5,17.5,2.0,4.0,54;50;52;47 | 54;48;51;48,6;4;5;3 | 6;4;4;3
779,73.0,1320.5,1393.5,1536.0,1526.5,1512.5,5.0,0.0,1.8484848340352376,0,3,3,0,201.0,1.0,19.5,2.0,4.0,53;51;52;45 | 51;51;51;48,6;4;5;3 | 7;5;5;4
780,104.0,1310.0,1414.0,1536.0,1527.0,1513.0,5.0,0.0,1.7604939355662903,0,3,3,0,197.0,4.0,19.5,0.0,4.0,52;51;52;44 | 48;51;52;44,7;5;5;4 | 6;4;5;3
781,126.5,1292.0,1418.5,1536.0,1527.5,1513.5,5.0,0.0,1.6805555025736492,0,3,3,0,198.5,1.5,18.0,1.5,4.0,53;49;51;47 | 48;50;51;48,6;3;4;3 | 7;4;5;4
782,122.5,1260.0,1382.5,1536.0,1528.0,1514.0,5.0,0.0,1.6363635063171387,0,3,3,0,200.0,1.5,19.0,1.0,4.0,54;48;52;50 | 49;48;51;48,6;3;5;4 | 7;4;5;4
783,88.0,1325.0,1413.0,1536.0,1528.0,1514.0,5.0,0.0,1.4393938382466633,0,3,3,0,203.0,3.0,19.0,0.0,4.0,55;49;52;50 | 53;48;52;47,7;4;5;4 | 6;4;5;3
784,71.0,1346.0,1417.0,1536.0,1527.0,1513.0,5.0,0.0,1.5094698270161946,0,3,3,0,201.0,2.0,19.0,0.0,4.0,52;47;52;49 | 54;49;52;47,6;4;5;4 | 6;4;5;4
785,16.5,1371.5,1388.0,1536.0,1526.5,1512.5,5.0,0.0,1.334283069863437,0,3,3,0,196.5,4.5,16.5,2.5,4.0,51;50;45;50 | 55;50;46;46,6;4;3;4 | 6;4;3;3
786,0.0,1403.0,1403.0,1536.0,1526.0,1512.0,5.0,0.0,1.9248738288879395,0,3,3,0,201.5,5.0,18.5,2.0,4.0,53;49;45;55 | 56;46;44;55,6;4;3;6 | 6;3;3;6
787,5.0,1383.5,1388.5,1536.0,1527.0,1513.0,5.0,0.0,1.9981061617533367,0,3,3,0,199.5,2.0,19.0,0.5,4.0,51;48;44;55 | 54;48;44;55,6;4;3;6 | 6;4;3;6
788,-21.5,1355.0,1333.5,1536.0,1526.5,1458.5,5.0,0.0,1.9438133239746094,0,3,3,0,205.0,5.5,18.0,1.0,4.0,52;52;48;52 | 54;53;47;52,6;5;3;5 | 6;4;3;4
789,-11.0,1423.0,1412.0,1536.0,1527.5,1513.5,5.0,0.0,1.573065854190792,0,3,3,0,207.5,2.5,20.5,2.5,4.0,53;58;45;50 | 53;58;48;50,6;7;3;4 | 6;7;4;4
790,6.5,1400.0,1406.5,1536.0,1528.0,1514.0,5.0,0.0,1.2092745799224827,0,3,3,0,205.5,2.0,18.0,2.5,4.0,52;50;52;50 | 54;51;51;51,6;4;4;4 | 6;4;4;4
791,65.0,1344.5,1409.5,1536.0,1527.5,1513.5,5.0,0.0,1.4213885504551098,0,3,3,0,205.5,0.0,19.5,1.5,4.0,51;53;50;52 | 55;49;49;52,6;5;4;5 | 6;4;4;5
792,39.0,1339.0,1378.0,1536.0,1527.0,1513.0,5.0,0.0,1.3039723925591171,0,3,3,0,205.5,0.0,17.5,2.0,4.0,53;50;52;53 | 53;49;49;52,6;4;4;5 | 6;3;3;4
793,18.5,1331.5,1350.0,1536.0,1526.5,1512.5,5.0,0.0,1.303274022999144,0,3,3,0,207.0,1.5,19.0,1.5,4.0,52;50;51;54 | 54;50;51;52,6;4;4;5 | 6;4;4;5
794,127.0,1291.0,1418.0,1536.0,1527.0,1513.0,5.0,0.0,1.4467006300641567,0,3,3,0,200.0,7.0,19.0,0.0,4.0,51;49;52;47 | 54;49;51;47,7;4;4;4 | 7;4;4;4
795,142.0,1249.0,1391.0,1536.0,1527.0,1513.0,5.0,0.0,1.4131456779470692,0,3,3,0,197.5,2.5,19.5,0.5,4.0,53;50;46;49 | 53;50;46;48,7;4;4;4 | 7;4;5;4
796,134.0,1224.0,1358.0,1536.0,1527.5,1513.5,5.0,0.0,2.301293741689351,1,3,3,0,199.5,2.0,19.0,0.5,4.0,53;50;49;48 | 53;49;49;48,7;4;4;4 | 7;4;4;4
797,121.0,1261.0,1382.0,1536.0,1527.5,1513.5,5.0,0.0,1.4340318914278622,0,3,3,0,197.0,2.5,19.0,0.0,4.0,53;45;46;51 | 55;48;48;48,7;4;4;4 | 7;4;4;4
798,77.5,1236.5,1314.0,1536.0,1527.5,1513.5,5.0,0.0,1.2209595839182537,0,3,3,0,199.0,2.0,19.0,0.0,4.0,52;50;46;52 | 53;49;50;46,7;4;4;4 | 7;4;4;4
799,87.0,1285.5,1372.5,1536.0,1528.0,1514.0,5.0,0.0,1.0,0,3,3,0,197.0,2.0,19.0,0.0,4.0,52;49;46;49 | 55;50;45;48,7;4;4;4 | 7;4;4;4
800,115.5,1238.0,1353.5,1536.0,1527.0,1513.0,5.0,0.0,2.3723199661460046,1,3,3,0,191.5,5.5,19.0,0.0,4.0,51;50;45;47 | 54;48;43;45,7;4;4;4 | 7;4;4;4
801,76.5,1263.0,1339.5,1536.0,1527.5,1513.5,5.0,0.0,1.1986455855253861,0,3,3,0,204.0,12.5,19.5,0.5,4.0,52;55;48;48 | 56;54;48;47,6;5;5;3 | 7;5;4;4
802,9.0,1381.5,1390.5,1536.0,1528.0,1514.0,5.0,0.0,1.4444444444444444,0,3,3,0,203.0,1.0,17.5,2.0,4.0,53;54;48;47 | 54;54;49;47,6;5;3;3 | 6;5;4;3
803,49.5,1342.5,1392.0,1536.0,1527.0,1513.0,5.0,0.0,1.3970959981282551,0,3,3,0,204.0,1.0,19.0,1.5,4.0,51;56;47;51 | 55;56;48;44,6;6;3;5 | 6;6;3;3
804,36.5,1372.5,1409.0,1536.0,1527.0,1513.0,5.0,0.0,1.225207917693258,0,3,3,0,207.5,3.5,20.0,1.0,4.0,51;56;52;48 | 55;56;50;47,6;6;5;4 | 6;6;4;3
805,61.5,1341.5,1403.0,1536.0,1527.0,1513.0,5.0,0.0,1.1611722802519222,0,3,3,0,204.5,3.0,18.5,1.5,4.0,52;56;47;48 | 54;56;48;48,6;6;3;4 | 6;6;3;3
806,76.0,1294.0,1370.0,1536.0,1527.5,1513.5,5.0,0.0,1.3244950771331787,0,3,3,0,197.5,7.0,17.5,1.0,4.0,52;49;52;47 | 51;45;52;47,6;4;5;3 | 6;3;5;3
807,91.5,1299.0,1390.5,1536.0,1527.0,1513.0,5.0,0.0,1.431818167368571,0,3,3,0,209.0,11.5,20.5,3.0,4.0,53;54;55;50 | 52;49;56;49,6;5;6;4 | 6;4;6;4
808,86.0,1323.0,1409.0,1536.0,1527.0,1513.0,5.0,0.0,1.7337702045830243,0,3,3,0,210.0,1.0,20.5,0.0,4.0,54;52;53;50 | 52;55;54;50,7;5;5;4 | 6;5;5;4
809,61.0,1354.0,1415.0,1536.0,1527.5,1513.5,5.0,0.0,1.1421648334876051,0,3,3,0,206.0,4.0,19.5,1.0,4.0,53;52;52;51 | 52;48;53;51,6;5;5;5 | 6;3;5;4
810,145.0,1263.5,1408.5,1536.0,1527.5,1509.0,5.0,0.0,1.5425401751354098,0,3,3,0,206.0,0.0,19.5,0.0,4.0,54;52;51;48 | 55;48;53;51,6;5;4;3 | 7;4;5;5
811,69.5,1324.0,1393.5,1536.0,1527.5,1513.5,5.0,0.0,1.5422978401184082,0,3,3,0,202.0,4.0,19.5,0.0,4.0,52;49;50;52 | 53;46;50;52,6;4;4;5 | 7;4;4;5
812,52.5,1352.5,1405.0,1536.0,1527.5,1513.5,5.0,0.0,1.3271374742716657,0,3,3,0,207.0,5.0,20.0,0.5,4.0,54;50;51;53 | 54;51;49;52,6;4;5;5 | 6;5;4;5
813,84.0,1329.5,1413.5,1536.0,1528.0,1514.0,5.0,0.0,1.3018868393047562,0,3,3,0,211.0,4.0,22.0,2.0,4.0,53;54;52;52 | 56;52;51;52,6;6;5;5 | 7;5;5;5
814,3.0,1398.5,1401.5,1536.0,1527.0,1513.0,5.0,0.0,1.4303177841943442,0,3,3,0,208.5,2.5,20.5,1.5,4.0,51;55;52;51 | 56;52;50;50,6;6;5;5 | 6;5;4;4
815,25.5,1348.0,1373.5,1536.0,1526.5,1512.5,5.0,0.0,1.3427458618525565,0,3,3,0,207.0,1.5,19.5,1.0,4.0,51;53;49;53 | 54;51;51;52,6;5;4;5 | 6;4;4;5
816,65.0,1332.0,1397.0,1536.0,1528.0,1514.0,5.0,0.0,1.1584157978316278,0,3,3,0,210.0,3.0,22.0,2.5,4.0,50;55;51;53 | 55;53;51;52,6;6;5;6 | 6;5;5;5
817,19.0,1371.0,1390.0,1536.0,1526.5,1494.5,5.0,0.0,1.0743871963755327,0,3,3,0,208.0,2.0,20.5,1.5,4.0,51;55;53;52 | 54;49;50;52,6;6;5;5 | 6;4;4;5
818,57.5,1339.0,1396.5,1536.0,1527.5,1509.0,5.0,0.0,1.7139959890426406,0,3,3,0,206.0,2.0,20.0,0.5,4.0,57;53;51;49 | 57;49;48;48,7;5;5;4 | 7;4;4;4
819,0.0,1407.5,1407.5,1536.0,1526.5,1512.5,5.0,0.0,1.657534151011058,0,3,3,0,204.0,2.0,19.5,0.5,4.0,58;45;51;50 | 58;48;48;50,7;3;5;5 | 7;4;4;4
820,-28.0,1398.0,1370.0,1536.0,1527.5,1513.5,5.0,0.0,1.5222552817386974,0,3,3,0,207.0,3.0,19.5,0.0,4.0,56;51;48;54 | 56;49;47;53,6;5;4;6 | 6;4;3;5
821,78.5,1328.0,1406.5,1536.0,1528.0,1514.0,5.0,0.0,1.6193547496339182,0,3,3,0,205.0,2.0,19.5,0.0,4.0,54;52;49;55 | 53;48;45;54,6;5;4;6 | 6;4;3;5
822,20.0,1383.5,1403.5,1536.0,1526.5,1512.5,5.0,0.0,1.7901234096950955,0,3,3,0,205.0,0.0,18.5,1.0,4.0,53;50;49;54 | 54;48;48;54,6;4;4;6 | 6;3;3;5
823,43.5,1346.5,1390.0,1536.0,1527.0,1513.0,5.0,0.0,1.7337702045830243,0,3,3,0,202.0,3.0,19.5,1.0,4.0,52;51;47;54 | 52;51;45;52,6;5;4;6 | 6;4;3;5
824,46.5,1332.5,1379.0,1536.0,1527.0,1495.0,5.0,0.0,1.6780301729838054,0,3,3,0,199.0,3.0,19.0,0.5,4.0,53;50;44;53 | 53;50;44;51,6;4;3;5 | 7;4;4;5
825,112.5,1302.5,1415.0,1536.0,1528.0,1514.0,5.0,0.0,1.3809524263654436,0,3,3,0,208.0,9.0,20.0,1.0,4.0,56;53;49;51 | 56;53;48;50,7;5;4;4 | 7;5;4;4
826,67.5,1335.5,1403.0,1536.0,1526.5,1512.5,5.0,0.0,1.1445706685384114,0,3,3,0,207.0,1.0,20.0,0.0,4.0,56;51;49;50 | 57;51;49;51,6;5;4;4 | 7;5;4;5
827,22.0,1389.0,1411.0,1536.0,1527.0,1513.0,5.0,0.0,2.1127505497024393,1,3,3,0,205.0,2.0,18.5,1.5,4.0,56;49;49;50 | 56;49;51;50,6;4;4;4 | 6;4;5;4
828,27.0,1369.5,1396.5,1536.0,1526.5,1512.5,5.0,0.0,1.1637208987510919,0,3,3,0,208.5,3.5,20.0,1.5,4.0,57;53;50;52 | 57;49;49;50,7;5;4;5 | 7;4;4;4
829,48.5,1344.0,1392.5,1536.0,1526.0,1512.0,5.0,0.0,1.1439083804209809,0,3,3,0,203.0,5.5,19.0,1.0,4.0,55;51;50;49 | 53;50;49;49,6;5;4;4 | 6;5;4;4
830,47.0,1358.5,1405.5,1536.0,1527.5,1513.5,5.0,0.0,1.1710397732944726,0,3,3,0,204.5,1.5,18.5,0.5,4.0,55;53;50;48 | 53;50;50;50,6;5;4;4 | 6;4;4;4
831,12.5,1346.5,1359.0,1536.0,1527.5,1509.0,5.0,0.0,1.0798911045973691,0,3,3,0,203.5,1.0,19.0,0.5,4.0,52;53;52;47 | 51;53;49;50,6;5;5;3 | 6;5;4;4
832,76.5,1326.0,1402.5,1536.0,1528.0,1509.5,5.0,0.0,1.6213593203853616,0,3,3,0,204.5,1.0,19.0,0.0,4.0,54;51;52;50 | 53;51;52;46,6;4;5;4 | 6;4;5;4
833,52.0,1357.0,1409.0,1536.0,1527.5,1513.5,5.0,0.0,1.1752988060297158,0,3,3,0,204.0,0.5,19.5,0.5,4.0,51;54;50;52 | 53;52;48;48,6;5;4;5 | 6;5;4;4
834,95.0,1304.0,1399.0,1536.0,1527.0,1513.0,5.0,0.0,1.4405507178400587,0,3,3,0,200.5,3.5,18.5,1.0,4.0,53;49;50;50 | 53;50;49;47,6;4;4;4 | 7;4;4;4
835,94.5,1266.0,1360.5,1536.0,1527.5,1513.5,5.0,0.0,1.544823169708252,0,3,3,0,200.5,0.0,18.5,0.0,4.0,53;48;53;48 | 54;47;51;47,6;4;5;3 | 7;4;4;4
836,143.5,1261.0,1404.5,1536.0,1527.0,1513.0,5.0,0.0,1.220966770069395,0,3,3,0,199.0,1.5,19.0,0.5,4.0,52;48;50;50 | 52;49;46;51,7;4;4;4 | 7;4;4;4
837,74.0,1305.0,1379.0,1536.0,1527.0,1513.0,5.0,0.0,1.9513516652210678,0,3,3,0,202.0,3.0,19.5,0.5,4.0,52;48;48;52 | 53;48;51;52,6;4;4;5 | 7;4;4;5
838,85.5,1315.0,1400.5,1536.0,1527.0,1513.0,5.0,0.0,1.5818181269622065,0,3,3,0,208.0,6.0,22.0,2.5,4.0,51;51;53;54 | 51;51;53;52,7;5;5;6 | 7;4;5;5
839,72.0,1304.0,1376.0,1536.0,1527.5,1513.5,5.0,0.0,1.3471400050440905,0,3,3,0,209.0,1.0,19.0,3.0,4.0,54;51;51;53 | 53;51;52;53,6;5;4;5 | 6;4;4;4
840,49.5,1354.0,1403.5,1536.0,1525.5,1511.5,5.0,0.0,1.4146053738662288,0,3,3,0,205.0,4.0,18.0,1.0,4.0,57;51;48;50 | 57;50;47;50,6;4;4;4 | 7;4;3;4
841,16.0,1370.0,1386.0,1536.0,1527.5,1513.5,5.0,0.0,1.3285626012877092,0,3,3,0,206.0,1.0,20.5,2.5,4.0,59;50;48;51 | 59;47;49;49,7;5;5;5 | 7;4;4;4
842,44.5,1375.0,1419.5,1536.0,1528.0,1514.0,5.0,0.0,1.1848739351343003,0,3,3,0,207.0,1.0,21.0,0.5,4.0,55;50;51;53 | 55;50;49;51,6;5;5;6 | 6;5;4;5
843,12.0,1385.5,1397.5,1536.0,1527.0,1508.5,5.0,0.0,1.4393410135561144,0,3,3,0,204.0,3.0,19.0,2.0,4.0,53;53;48;53 | 55;48;49;49,6;5;4;5 | 6;4;4;4
844,3.5,1400.0,1403.5,1536.0,1527.0,1513.0,5.0,0.0,1.5138686214554529,0,3,3,0,204.5,0.5,19.5,0.5,4.0,54;51;48;53 | 54;49;48;52,6;5;4;5 | 6;4;4;5
845,23.0,1383.5,1406.5,1536.0,1528.0,1514.0,5.0,0.0,2.290953462641435,1,3,3,0,199.0,5.5,17.5,2.0,4.0,53;51;48;52 | 55;48;43;48,6;4;3;5 | 6;4;3;4
846,46.5,1327.5,1374.0,1536.0,1527.5,1477.5,5.0,0.0,1.1964284911447778,0,3,3,0,197.5,1.5,15.5,2.0,4.0,54;48;47;49 | 51;50;47;49,6;3;3;3 | 6;4;3;3
847,59.0,1339.0,1398.0,1536.0,1528.0,1514.0,5.0,0.0,1.1638733437299824,0,3,3,0,204.5,7.0,18.5,3.0,4.0,51;57;47;48 | 53;57;48;48,6;6;4;3 | 6;6;3;3
848,69.5,1317.5,1387.0,1536.0,1526.5,1512.5,5.0,0.0,1.0972222487131755,0,3,3,0,205.5,1.0,19.5,1.0,4.0,51;53;51;48 | 53;53;50;52,6;5;4;4 | 6;5;4;5
849,113.5,1260.5,1374.0,1536.0,1528.0,1514.0,5.0,0.0,1.1833332721392371,0,3,3,0,199.5,6.0,17.5,2.0,4.0,52;51;49;49 | 53;51;47;47,6;4;4;4 | 6;4;4;3
850,14.5,1347.5,1362.0,1536.0,1528.0,1514.0,5.0,0.0,1.3118689060211182,0,3,3,0,198.5,1.0,16.5,1.0,4.0,52;49;49;48 | 54;49;49;47,6;4;4;3 | 6;4;3;3
851,60.0,1332.0,1392.0,1536.0,1528.0,1514.0,5.0,0.0,1.2954546610514324,0,3,3,0,203.5,5.0,18.0,1.5,4.0,52;51;52;49 | 51;51;51;50,6;4;4;3 | 6;4;5;4
852,72.5,1333.5,1406.0,1536.0,1526.5,1508.0,5.0,0.0,1.5357686880825776,0,3,3,0,200.5,3.0,17.5,0.5,4.0,52;49;51;51 | 51;51;49;47,7;4;4;4 | 6;4;3;3
853,41.5,1348.0,1389.5,1536.0,1527.0,1513.0,5.0,0.0,1.4122474988301594,0,3,3,0,199.0,1.5,15.5,2.0,4.0,53;47;46;52 | 54;49;47;50,6;3;3;4 | 6;3;3;3
854,60.0,1338.5,1398.5,1536.0,1528.0,1514.0,5.0,0.0,1.6159229412106126,0,3,3,0,196.5,2.5,16.5,1.0,4.0,51;49;47;47 | 54;48;47;50,6;4;3;4 | 6;3;3;4
855,88.0,1314.0,1402.0,1536.0,1526.5,1512.5,5.0,0.0,1.7292818294362298,0,3,3,0,199.5,3.0,18.0,1.5,4.0,52;50;48;48 | 55;48;50;48,6;4;3;4 | 7;4;4;4
856,103.5,1287.5,1391.0,1536.0,1528.0,1514.0,5.0,0.0,2.2730565440201635,1,3,3,0,198.5,1.0,17.5,0.5,4.0,56;50;49;50 | 54;46;46;46,7;4;4;4 | 6;4;3;3
857,20.5,1360.0,1380.5,1536.0,1527.0,1513.0,5.0,0.0,1.5009487956124175,0,3,3,0,196.0,2.5,16.5,1.0,4.0,53;50;47;48 | 53;48;45;48,6;4;3;4 | 6;4;3;3
858,3.5,1397.0,1400.5,1536.0,1526.5,1512.5,5.0,0.0,2.003420425303166,1,3,3,0,193.0,3.0,16.0,0.5,4.0,54;47;46;48 | 53;45;46;47,6;3;3;4 | 6;3;4;3
859,-9.5,1415.0,1405.5,1536.0,1528.0,1514.0,5.0,0.0,1.3148480146648172,0,3,3,0,195.0,2.0,17.0,1.0,4.0,53;49;47;48 | 52;47;42;52,6;4;3;4 | 6;3;3;5
860,24.5,1354.5,1379.0,1536.0,1528.0,1500.5,5.0,0.0,1.5629000129844117,0,3,3,0,198.0,3.0,17.5,0.5,4.0,52;48;47;50 | 56;47;45;51,6;4;3;4 | 6;4;4;4
861,71.0,1337.0,1408.0,1536.0,1527.0,1513.0,5.0,0.0,1.458964506785075,0,3,3,0,198.0,0.0,15.5,2.0,4.0,54;48;52;46 | 53;48;46;49,6;3;4;3 | 6;3;3;3
862,86.0,1299.5,1385.5,1536.0,1527.5,1513.5,5.0,0.0,1.2957983394181278,0,3,3,0,206.0,8.0,20.0,4.5,4.0,57;50;52;48 | 58;50;51;46,7;5;5;4 | 7;4;5;3
863,55.5,1340.5,1396.0,1536.0,1528.0,1514.0,5.0,0.0,1.3402778307596843,0,3,3,0,199.5,6.5,17.5,2.5,4.0,55;50;54;45 | 55;45;49;46,6;4;6;3 | 6;3;4;3
864,59.5,1350.0,1409.5,1536.0,1526.5,1512.5,5.0,0.0,1.8282352500361179,0,3,3,0,201.5,2.0,19.0,1.5,4.0,55;47;55;44 | 54;50;52;46,6;3;6;3 | 7;4;5;4
865,46.5,1348.0,1394.5,1536.0,1528.0,1514.0,5.0,0.0,1.279671589533488,0,3,3,0,199.5,2.0,18.0,1.0,4.0,55;46;49;45 | 54;48;54;48,6;3;4;3 | 6;4;6;4
866,76.5,1297.0,1373.5,1536.0,1527.0,1513.0,5.0,0.0,1.6175439257752455,0,3,3,0,203.0,3.5,20.0,2.0,4.0,57;51;52;46 | 51;51;52;46,7;5;5;4 | 6;4;5;4
867,61.5,1300.0,1361.5,1536.0,1528.0,1509.5,5.0,0.0,1.4034088452657063,0,3,3,0,198.0,5.0,18.5,1.5,4.0,54;46;48;45 | 54;51;53;45,6;3;4;3 | 7;5;5;4
868,59.5,1288.0,1347.5,1536.0,1528.0,1500.5,5.0,0.0,1.6910995407091034,0,3,3,0,201.5,3.5,15.5,3.0,4.0,54;51;49;47 | 55;50;49;48,6;4;3;3 | 6;3;3;3
869,156.5,1224.0,1380.5,1536.0,1528.0,1514.0,5.0,0.0,1.1803278413648097,0,3,3,0,201.0,0.5,19.0,3.5,4.0,55;46;48;48 | 56;49;50;50,6;3;4;4 | 7;4;5;5
870,93.5,1296.0,1389.5,1536.0,1527.5,1513.5,5.0,0.0,1.9696969118985264,0,3,3,0,204.0,3.0,19.0,0.0,4.0,59;49;49;47 | 59;47;49;49,7;4;4;4 | 7;4;4;4
871,55.0,1337.5,1392.5,1536.0,1527.5,1513.5,5.0,0.0,1.6414141654968262,0,3,3,0,200.5,3.5,18.5,0.5,4.0,55;44;52;45 | 55;51;53;46,6;3;5;3 | 7;4;5;4
872,11.5,1367.0,1378.5,1536.0,1527.5,1513.5,5.0,0.0,1.1709567939295424,0,3,3,0,203.0,2.5,18.5,0.0,4.0,53;51;50;47 | 53;53;52;47,6;5;4;3 | 6;5;5;3
873,14.0,1401.5,1415.5,1536.0,1528.0,1514.0,5.0,0.0,1.2807017878482216,0,3,3,0,202.5,0.5,19.0,0.5,4.0,53;49;52;47 | 54;51;51;48,6;4;5;3 | 6;5;5;4
874,35.5,1367.0,1402.5,1536.0,1527.5,1513.5,5.0,0.0,1.0,0,3,3,0,207.0,4.5,21.0,2.0,4.0,54;51;51;49 | 55;53;53;48,6;5;5;4 | 6;6;6;4
875,183.0,1209.0,1392.0,1536.0,1528.0,1509.5,5.0,0.0,1.4255048433939617,0,3,3,0,200.0,7.0,19.5,1.5,4.0,53;45;52;48 | 53;51;51;47,7;4;5;4 | 7;4;4;4
876,16.5,1335.5,1352.0,1536.0,1527.5,1513.5,5.0,0.0,1.6237373352050781,0,3,3,0,206.0,6.0,19.5,0.0,4.0,56;47;53;49 | 54;49;55;49,6;4;5;4 | 6;4;6;4
877,76.5,1342.0,1418.5,1536.0,1527.0,1513.0,5.0,0.0,1.6121740225721688,0,3,3,0,201.0,5.0,19.0,0.5,4.0,53;49;52;48 | 53;46;52;49,6;4;5;4 | 6;4;5;4
878,107.0,1275.0,1382.0,1536.0,1528.0,1514.0,5.0,0.0,1.4292928377787273,0,3,3,0,202.5,1.5,19.5,0.5,4.0,55;49;52;47 | 53;48;53;48,7;5;5;4 | 6;4;5;3
879,51.5,1349.5,1401.0,1536.0,1527.5,1513.5,5.0,0.0,1.5429293314615886,0,3,3,0,201.5,1.0,18.5,1.0,4.0,55;51;54;47 | 54;44;50;48,6;4;5;3 | 7;4;4;4
880,103.0,1252.5,1355.5,1536.0,1527.5,1513.5,5.0,0.0,1.4179293314615886,0,3,3,0,204.0,2.5,19.0,0.5,4.0,56;49;52;45 | 54;49;55;48,6;4;5;3 | 6;4;6;4
881,104.0,1282.5,1386.5,1536.0,1527.5,1513.5,5.0,0.0,1.6270785888167891,0,3,3,0,205.0,1.0,19.0,0.0,4.0,56;50;51;46 | 53;52;54;48,6;4;5;3 | 6;5;5;4
882,41.5,1298.0,1339.5,1536.0,1528.0,1500.5,5.0,0.0,1.4309500336350958,0,3,3,0,199.5,5.5,17.5,1.5,4.0,54;50;55;44 | 53;49;47;47,6;4;6;3 | 6;4;3;3
883,79.5,1320.5,1400.0,1536.0,1527.5,1513.5,5.0,0.0,1.4971750111549564,0,3,3,0,203.0,3.5,17.0,0.5,4.0,53;52;50;49 | 55;47;50;50,6;4;4;3 | 6;3;4;4
884,9.5,1382.5,1392.0,1536.0,1527.0,1513.0,5.0,0.0,1.5011390228727206,0,3,3,0,200.5,2.5,17.5,0.5,4.0,58;47;52;47 | 58;49;46;44,7;3;5;3 | 7;4;3;3
885,-16.5,1411.5,1395.0,1536.0,1527.0,1513.0,5.0,0.0,1.854887551533928,0,3,3,0,200.5,0.0,18.5,1.0,4.0,57;46;54;45 | 57;47;51;44,7;3;6;3 | 7;3;5;3
886,-8.0,1412.5,1404.5,1536.0,1527.5,1513.5,5.0,0.0,1.5534591213641422,0,3,3,0,201.0,0.5,17.5,1.0,4.0,57;49;52;46 | 56;47;49;46,7;4;5;3 | 6;3;4;3
887,45.0,1355.0,1400.0,1536.0,1527.0,1513.0,5.0,0.0,1.5718925942409105,0,3,3,0,201.0,0.0,18.5,1.0,4.0,56;48;49;49 | 54;49;51;46,7;4;4;4 | 6;4;5;3
888,32.0,1384.5,1416.5,1536.0,1527.0,1513.0,5.0,0.0,1.633093480114658,0,3,3,0,202.5,1.5,19.0,0.5,4.0,55;50;49;47 | 57;48;52;47,6;5;4;4 | 7;4;5;3
889,-12.5,1388.0,1375.5,1536.0,1527.5,1500.0,5.0,0.0,1.6407765544138913,0,3,3,0,197.5,5.0,17.5,1.5,4.0,52;46;50;48 | 56;48;51;44,6;3;4;4 | 6;4;5;3
890,96.0,1311.0,1407.0,1536.0,1527.5,1513.5,5.0,0.0,1.4083526590648878,0,3,3,0,203.5,6.0,18.5,1.0,4.0,53;52;50;46 | 54;52;54;46,6;4;4;3 | 7;4;5;4
891,112.0,1296.0,1408.0,1536.0,1527.5,1513.5,5.0,0.0,1.4743936332027063,0,3,3,0,202.0,1.5,19.0,0.5,4.0,57;52;49;47 | 57;51;50;41,7;5;4;3 | 7;5;4;3
892,40.5,1321.0,1361.5,1536.0,1527.5,1513.5,5.0,0.0,1.7232875502850173,0,3,3,0,197.5,4.5,17.0,2.0,4.0,55;49;49;43 | 56;48;50;45,6;4;4;3 | 6;4;4;3
893,134.0,1257.0,1391.0,1536.0,1527.5,1513.5,5.0,0.0,1.204651172662696,0,3,3,0,204.0,6.5,21.0,4.0,4.0,54;53;54;46 | 53;51;54;43,6;5;6;3 | 7;5;6;4
894,173.0,1239.0,1412.0,1536.0,1527.0,1513.0,5.0,0.0,1.2556901085665138,0,3,3,0,203.5,0.5,21.0,0.0,4.0,56;51;53;45 | 55;48;54;45,7;5;6;3 | 7;4;6;4
