sample_name,frame_idx,channel,num_bands,target_bits,sideinfo_bits,tonal_bits,gain_bits,extra_bits,residual_bits,actual_bits_used,complexity_score,num_tonals,tonal_candidate_count,tonal_promoted_count,transient_flag_raw,transient_triggered,attack_ratio,matrix_index,weight_idx,gain_points_per_band,energies
Badlands,50,0,29,1536,1528,5,1514,9,1510,1387,-123,0,0,0,0,0,1,3,54;44;40;36,7;6;5;4,1.401298464324817e-44;9.22537899017334;7.558712005615234;5.225378513336182;3.5587120056152344;3.2253787517547607;3.2253787517547607;1.8920453786849976
Badlands,50,1,29,1536,1528,5,1514,9,1474,1378,-96,0,0,0,0,0,1.619282109977959,3,53;49;41;39,7;7;5;5,1.401298464324817e-44;10.02462100982666;6.691287994384766;5.357954502105713;4.024621486663818;2.6912879943847656;4.357954502105713;2.6912879943847656
Badlands,51,0,29,1536,1527,5,1513,9,1531,1380,-151,0,0,0,0,0,1,3,52;42;41;36,7;6;5;4,1.401298464324817e-44;9.460227012634277;8.126893997192383;5.4602274894714355;4.79356050491333;3.4602272510528564;3.4602272510528564;2.793560743331909
Badlands,51,1,29,1536,1527,5,1513,9,1507,1406,-101,0,0,0,0,0,1,3,53;41;42;38,7;5;6;4,1.401298464324817e-44;9.395833015441895;6.0625;5.729166507720947;4.0625;4.0625;4.0625;3.7291667461395264
Badlands,52,0,29,1536,1528,5,1514,9,1510,1411,-99,0,0,0,0,0,1.3508305692302738,3,48;46;42;35,7;7;6;3,1.401298464324817e-44;9.517045021057129;5.517045497894287;5.850378513336182;4.517045497894287;2.8503787517547607;3.8503787517547607;2.8503787517547607
Badlands,52,1,29,1536,1527,5,1513,9,1469,1420,-49,0,0,0,0,0,1.3291769827889919,3,48;44;42;37,7;6;6;4,1.401298464324817e-44;8.03787899017334;7.371212005615234;6.037878513336182;3.704545259475708;3.0378787517547607;4.037878513336182;3.0378787517547607
Badlands,53,0,29,1536,1527,5,1513,9,1515,1397,-118,0,0,0,0,0,1,3,52;43;36;36,7;6;4;4,1.401298464324817e-44;7.871212005615234;6.537878513336182;5.871212005615234;4.204545497894287;4.204545497894287;3.204545259475708;2.8712120056152344
Badlands,53,1,29,1536,1528,5,1514,9,1500,1401,-99,0,0,0,0,0,1,3,52;45;38;35,7;7;5;3,1.401298464324817e-44;9.568181991577148;6.568181991577148;4.234848499298096;4.234848499298096;3.901515245437622;3.901515245437622;3.5681819915771484
Badlands,54,0,29,1536,1528,5,1514,9,1511,1385,-126,0,0,0,0,0,1.1862434185947888,3,53;43;40;34,7;6;5;3,1.401298464324817e-44;9.246212005615234;6.912878513336182;4.579545497894287;3.579545259475708;4.246212005615234;3.2462120056152344;2.2462120056152344
Badlands,54,1,29,1536,1528,5,1514,9,1493,1411,-82,0,0,0,0,0,1.2796611079228686,3,53;47;37;38,7;7;4;5,1.401298464324817e-44;9.909090995788574;6.5757575035095215;5.5757575035095215;3.5757572650909424;4.5757575035095215;3.2424240112304688;2.909090757369995
Badlands,55,0,29,1536,1528,5,1469,54,1565,1376,-189,0,0,0,0,0,1.088888931274414,3,50;45;41;41,7;6;5;5,1.401298464324817e-44;9.75;7.75;4.416666507720947;4.75;3.75;4.083333492279053;3.0833332538604736
Badlands,55,1,29,1536,1528,5,1478,45,1532,1375,-157,0,0,0,0,0,1,3,51;48;40;39,7;7;4;4,1.401298464324817e-44;8.453787803649902;6.787121295928955;5.453787803649902;5.453787803649902;4.120454788208008;3.787121295928955;3.787121295928955
Badlands,56,0,29,1536,1527,5,1495,27,1557,1396,-161,0,0,0,0,0,1,3,54;55;48;47,7;7;5;4,1.401298464324817e-44;8.525757789611816;7.525757312774658;4.859090328216553;4.525757312774658;4.1924238204956055;4.1924238204956055;3.1924240589141846
Badlands,56,1,29,1536,1527,5,1495,27,1577,1399,-178,0,0,0,0,0,1,3,54;53;50;48,6;6;5;4,1.401298464324817e-44;7.406439781188965;7.406439781188965;5.073106288909912;4.739773273468018;4.406439781188965;4.07310676574707;3.7397732734680176
Badlands,57,0,29,1536,1528,5,1514,9,1510,1421,-89,0,0,0,0,0,1.1031894758471406,3,52;54;45;46,6;6;3;3,1.401298464324817e-44;6.56363582611084;6.56363582611084;5.56363582611084;4.896969318389893;4.56363582611084;3.2303028106689453;3.563636064529419
Badlands,57,1,29,1536,1526,5,1503,18,1397,1409,12,0,0,0,0,0,1.4929973014057867,3,53;53;47;46,6;6;4;3,1.401298464324817e-44;6;6.0473480224609375;3.0473480224609375;3.380681276321411;5.0473480224609375;2.380681276321411;2.0473480224609375
Badlands,58,0,29,1536,1527,5,1513,9,1482,1367,-115,0,0,0,0,0,1.3093144945849906,3,53;51;45;44,6;5;3;3,1.401298464324817e-44;6;5.566287994384766;3.5662879943847656;3.232954740524292;4.232954502105713;3.232954740524292;1.5662879943847656
Badlands,58,1,29,1536,1526,5,1512,9,1384,1384,0,0,0,0,0,0,1.5296715100606282,3,53;52;46;46,6;5;3;3,1.401298464324817e-44;6;4.9223480224609375;3;3;4.589014530181885;3.589014768600464;2.255681276321411
Badlands,59,0,29,1536,1528,5,1514,9,1456,1421,-35,0,0,0,0,0,1.2092745799224827,3,52;47;48;41,6;3;4;3,1.401298464324817e-44;6;5.185606479644775;3.1856067180633545;3.1856067180633545;3.8522732257843018;2.8522732257843018;2.518939971923828
Badlands,59,1,29,1536,1527,5,1513,9,1311,1385,74,0,0,0,0,0,1.1994950771331787,3,51;47;44;45,6;4;3;3,1.401298464324817e-44;6;3.598485231399536;3.931818723678589;3;3.598485231399536;4.2651519775390625;2.598485231399536
Badlands,60,0,29,1536,1528,5,1514,9,1381,1417,36,0,0,0,0,0,1.195446975261746,3,51;47;49;45,6;3;4;3,1.401298464324817e-44;6;3.410985231399536;3;3;3.410985231399536;4.0776519775390625;2.0776519775390625
Badlands,60,1,29,1536,1527,5,1513,9,1350,1411,61,0,0,0,0,0,1.3579661757577,3,50;47;46;43,7;4;4;4,1.401298464324817e-44;6;3.4602267742156982;4.126893520355225;3;2.793560028076172;3.793560028076172;0.4602266848087311
Badlands,61,0,29,1536,1527,5,1513,9,1353,1420,67,0,0,0,0,0,1.5066205576349971,3,52;47;48;46,6;3;4;3,1.401298464324817e-44;6;3.2897732257843018;3;3;3.2897732257843018;4.956439971923828;1.9564399719238281
Badlands,61,1,29,1536,1528,5,1514,9,1367,1393,26,0,0,0,0,0,1.32412520529731,3,48;49;49;46,6;4;4;3,1.401298464324817e-44;6;3.418560028076172;3.7518932819366455;3.0852267742156982;4.085226535797119;3.418560028076172;1.4185600280761719
Badlands,62,0,29,1536,1528,5,1514,9,1301,1399,98,0,0,0,0,0,1.2063306593955394,3,52;49;46;48,6;4;4;4,1.401298464324817e-44;6;3.8977267742156982;3.8977267742156982;3;3.231060028076172;3.8977267742156982;0.5643933415412903
Badlands,62,1,29,1536,1527,5,1513,9,1360,1375,15,0,0,0,0,0,1.21755260660218,3,53;47;48;46,6;3;4;3,1.401298464324817e-44;6;4.064393520355225;3.0643932819366455;3.731060028076172;2.731060028076172;2.731060028076172;1.064393401145935
Badlands,63,0,29,1536,1527,5,1513,9,1406,1406,0,0,0,0,0,0,1.1843435764312744,3,49;47;45;44,6;3;3;3,1.401298464324817e-44;6;3.2196972370147705;3.5530307292938232;3;3.5530307292938232;3.5530307292938232;1.5530306100845337
Badlands,63,1,29,1536,1528,5,1514,9,1374,1392,18,0,0,0,0,0,1,3,50;46;48;45,6;4;4;3,1.401298464324817e-44;6;3.464014768600464;3;3;2.7973480224609375;2.464014768600464;0.4640146791934967
Badlands,64,0,29,1536,1528,5,1514,9,1293,1409,116,0,0,0,0,0,1.234848419825236,3,48;46;44;48,7;4;4;4,1.401298464324817e-44;6;3.0378787517547607;3.704545259475708;3;3.704545259475708;3.0378787517547607;1.0378786325454712
Badlands,64,1,29,1536,1527,5,1513,9,1239,1417,178,0,0,0,0,0,1.2878786722819011,3,50;44;48;46,7;4;4;4,1.401298464324817e-44;6;3.1969692707061768;3;3.863636016845703;3.5303027629852295;3.5303027629852295;0.8636360168457031
Badlands,65,0,29,1536,1528,5,1514,9,1318,1402,84,0,0,0,0,0,1.4313725021333727,3,50;47;46;45,6;4;4;4,1.401298464324817e-44;6;3;3.7575759887695312;3.090909242630005;4.4242424964904785;3.090909242630005;0.7575759887695312
Badlands,65,1,29,1536,1528,5,1514,9,1313,1410,97,0,0,0,0,0,1.2171499169982183,3,50;48;47;42,6;4;4;3,1.401298464324817e-44;6;3.7367427349090576;3.403409242630005;3.0700759887695312;3.7367427349090576;3.7367427349090576;0.7367426753044128
Badlands,66,0,29,1536,1527,5,1513,9,1263,1400,137,0,0,0,0,0,1.053030252456665,3,49;46;45;48,7;4;4;5,1.401298464324817e-44;6;3.8257572650909424;3.4924240112304688;3;3.159090757369995;2.8257572650909424;1.4924240112304688
Badlands,66,1,29,1536,1528,5,1514,9,1327,1421,94,0,0,0,0,0,1.360409551621661,3,50;44;45;44,6;3;3;3,1.401298464324817e-44;6;3.7746212482452393;3.107954740524292;4.107954502105713;2.7746212482452393;3.7746212482452393;1.7746213674545288
Badlands,67,0,29,1536,1527,5,1513,9,1280,1416,136,0,0,0,0,0,1.4383561268021015,3,51;48;44;45,6;5;3;4,1.401298464324817e-44;6;3;3.0416667461395264;3;3.0416667461395264;4.375;1.7083333730697632
Badlands,67,1,29,1536,1528,5,1514,9,1245,1421,176,0,0,0,0,0,1.1031652928029771,3,48;47;45;43,6;4;3;3,1.401298464324817e-44;6;4.231060028076172;3;3.231060028076172;3.5643932819366455;3.231060028076172;1.564393401145935
Badlands,68,0,29,1536,1528,5,1514,9,1287,1413,126,0,0,0,0,0,1.25,3,50;47;44;49,7;5;4;5,1.401298464324817e-44;6;3.75;3.0833332538604736;3;3.75;4.416666507720947;2.4166667461395264
Badlands,68,1,29,1536,1528,5,1514,9,1275,1411,136,0,0,0,0,0,1.5856905794115137,3,50;46;44;44,6;4;3;3,1.401298464324817e-44;6;3.943181276321411;3;4.6098480224609375;2.276514768600464;3.6098480224609375;2.276514768600464
Badlands,69,0,29,1536,1528,5,1514,9,1284,1403,119,0,0,0,0,0,1.3851008415222168,3,49;45;46;47,7;4;4;5,1.401298464324817e-44;6;3.488636016845703;3;3;4.15530252456665;4.488636016845703;2.1553027629852295
Badlands,69,1,29,1536,1528,5,1514,9,1288,1380,92,0,0,0,0,0,1.099660288707196,3,50;46;46;43,6;4;4;3,1.401298464324817e-44;6;3.3446972370147705;3.6780307292938232;4.011363983154297;3.6780307292938232;3.6780307292938232;2.011363983154297
Badlands,70,0,29,1536,1526,5,1512,9,1312,1409,97,0,0,0,0,0,1.504419167836507,3,49;48;47;47,6;5;5;5,1.401298464324817e-44;6;3.5132572650909424;3.5132572650909424;3;4.5132575035095215;4.179924011230469;1.1799240112304688
Badlands,70,1,29,1536,1527,5,1513,9,1282,1409,127,0,0,0,0,0,1,3,48;49;45;46,7;5;4;4,1.401298464324817e-44;6;4.482954502105713;4.149621486663818;4.149621486663818;3.8162879943847656;3.482954740524292;1.1496213674545288
Badlands,71,0,29,1536,1527,5,1513,9,1327,1411,84,0,0,0,0,0,1.3331231807725814,3,50;46;47;50,6;4;5;6,1.401298464324817e-44;6;4.668560028076172;3.3352267742156982;3.668560028076172;3.0018932819366455;4.001893520355225;0.6685600280761719
Badlands,71,1,29,1536,1528,5,1514,9,1282,1380,98,0,0,0,0,0,1.2400000091552739,3,50;48;45;43,6;5;4;3,1.401298464324817e-44;6;3.8333332538604736;4.166666507720947;5.166666507720947;3.8333332538604736;2.8333332538604736;0.5
Badlands,72,0,29,1536,1527,5,1513,9,1376,1411,35,0,0,0,0,0,1.380681832631429,3,50;45;46;46,6;4;4;4,1.401298464324817e-44;6;4.475378513336182;3.4753787517547607;3;4.142045497894287;3.4753787517547607;0.8087120056152344
Badlands,72,1,29,1536,1528,5,1514,9,1318,1366,48,0,0,0,0,0,1.0967033547736742,3,49;45;45;44,6;4;4;4,1.401298464324817e-44;6;3.4469692707061768;3.7803027629852295;3.7803027629852295;3.4469692707061768;3.113636016845703;1.78030264377594
Badlands,73,0,29,1536,1528,5,1514,9,1337,1398,61,0,0,0,0,0,1.2117930035039515,3,49;46;46;47,6;4;4;5,1.401298464324817e-44;6;3.481060028076172;3.481060028076172;3.1477267742156982;3.8143932819366455;2.8143932819366455;2.1477267742156982
Badlands,73,1,29,1536,1528,5,1514,9,1345,1384,39,0,0,0,0,0,1.0845340932870933,3,49;46;44;45,6;4;4;4,1.401298464324817e-44;6;3.943181276321411;3.943181276321411;4.276514530181885;3.276514768600464;2.943181276321411;1.6098480224609375
Badlands,74,0,29,1536,1528,5,1514,9,1421,1406,-15,0,0,0,0,0,1.1017340916802443,3,50;48;44;43,6;5;3;3,1.401298464324817e-44;6;3.943181276321411;3.276514768600464;3.6098480224609375;3.943181276321411;3.276514768600464;2.6098480224609375
Badlands,74,1,29,1536,1526,5,1512,9,1269,1393,124,0,0,0,0,0,1.4248642291669595,3,50;44;43;44,6;4;4;4,1.401298464324817e-44;6;4.804924011230469;3.471590757369995;3.1382572650909424;4.471590518951416;3.1382572650909424;1.138257384300232
Badlands,75,0,29,1536,1527,5,1513,9,1357,1412,55,0,0,0,0,0,1.3022324089563837,3,49;47;43;46,6;5;4;5,1.401298464324817e-44;6;3.3087120056152344;3;3.3087120056152344;4.308712005615234;4.308712005615234;3.3087120056152344
Badlands,75,1,29,1536,1528,5,1514,9,1365,1413,48,0,0,0,0,0,1.3044982113655874,3,49;43;48;46,6;3;5;4,1.401298464324817e-44;6;4.617424011230469;3.284090757369995;4.284090518951416;3.9507572650909424;3.6174240112304688;1.2840906381607056
Badlands,76,0,29,1536,1528,5,1514,9,1287,1376,89,0,0,0,0,0,1.5520701051431836,3,49;47;47;45,7;5;5;5,1.401298464324817e-44;6;3.018939971923828;4.685606479644775;4.018939971923828;4.352273464202881;3.6856067180633545;3.018939971923828
Badlands,76,1,29,1536,1528,5,1514,9,1331,1412,81,0,0,0,0,0,1,3,49;46;46;47,6;4;4;5,1.401298464324817e-44;6;4.712121486663818;4.712121486663818;4.045454502105713;3.7121212482452393;3.3787879943847656;2.3787879943847656
Badlands,77,0,29,1536,1528,5,1514,9,1283,1421,138,0,0,0,0,0,1.0798911045973691,3,49;47;47;49,7;5;5;6,1.401298464324817e-44;6;4.1723480224609375;4.1723480224609375;4.50568151473999;4.50568151473999;4.1723480224609375;2.839014768600464
Badlands,77,1,29,1536,1528,5,1514,9,1259,1367,108,0,0,0,0,0,1.1414223440105482,3,49;45;45;48,6;4;4;5,1.401298464324817e-44;6;4.714014530181885;4.714014530181885;5.38068151473999;3.380681276321411;3.0473480224609375;2.380681276321411
Badlands,78,0,29,1536,1528,5,1505,18,1478,1391,-87,0,0,0,0,0,1.2597146478448864,3,54;48;48;47,7;5;5;4,1.401298464324817e-44;6;3.8503787517547607;3.8503787517547607;4.850378513336182;3.8503787517547607;3.8503787517547607;3.517045259475708
Badlands,78,1,29,1536,1528,5,1505,18,1401,1401,0,0,0,0,0,0,1,3,55;48;49;47,7;4;5;4,1.401298464324817e-44;6.587121486663818;4.587121486663818;4.587121486663818;4.253787994384766;4.253787994384766;3.2537879943847656;2.920454740524292
Badlands,79,0,29,1536,1528,5,1514,9,1288,1391,103,0,0,0,0,0,1.1654912468201757,3,53;47;48;47,6;4;4;4,1.401298464324817e-44;6.695075988769531;4.3617424964904785;4.695075988769531;4.028409481048584;4.695075988769531;3.028409242630005;3.028409242630005
Badlands,79,1,29,1536,1528,5,1514,9,1316,1386,70,0,0,0,0,0,1.3990929286097151,3,53;47;47;44,7;4;4;4,1.401298464324817e-44;6;3.340909242630005;3.6742427349090576;3.340909242630005;4.6742424964904785;2.340909242630005;0.34090933203697205
Badlands,80,0,29,1536,1528,5,1514,9,1274,1398,124,0,0,0,0,0,1.1439395745595295,3,48;47;47;44,7;4;4;4,1.401298464324817e-44;6;3.431818723678589;3.431818723678589;3;3.431818723678589;2.431818723678589;2.098485231399536
Badlands,80,1,29,1536,1526,5,1512,9,1305,1374,69,0,0,0,0,0,1.2260102430979412,3,49;47;48;40,6;4;5;3,1.401298464324817e-44;6;3.6780307292938232;3.6780307292938232;3;3.6780307292938232;2.3446972370147705;1.34469735622406
Badlands,81,0,29,1536,1528,5,1514,9,1206,1402,196,0,0,0,0,0,1.4261364936828613,3,49;47;47;45,7;5;5;4,1.401298464324817e-44;6;3.9450759887695312;4.278409481048584;3;4.278409481048584;2.278409242630005;2.9450759887695312
Badlands,81,1,29,1536,1527,5,1513,9,1279,1398,119,0,0,0,0,0,1.099378855939146,3,50;48;47;42,7;5;5;4,1.401298464324817e-44;6;4.020833492279053;4.020833492279053;3.3541667461395264;3.6875;2.3541667461395264;1.3541666269302368
Badlands,82,0,29,1536,1527,5,1513,9,1384,1419,35,0,0,0,0,0,1.5126261711120605,3,46;47;45;44,6;5;4;4,1.401298464324817e-44;6;4.537878513336182;4.204545497894287;3;4.537878513336182;2.8712120056152344;2.204545259475708
Badlands,82,1,29,1536,1526,5,1512,9,1301,1415,114,0,0,0,0,0,1.2843296473721384,3,45;47;47;41,7;5;5;4,1.401298464324817e-44;6;4.517045497894287;3.8503787517547607;3.517045259475708;4.517045497894287;2.8503787517547607;1.5170453786849976
Badlands,83,0,29,1536,1528,5,1514,9,1344,1421,77,0,0,0,0,0,1.6262626647949219,3,45;46;45;42,6;5;5;4,1.401298464324817e-44;6;4.545454502105713;4.545454502105713;3;4.878787994384766;3.2121212482452393;2.2121212482452393
Badlands,83,1,29,1536,1528,5,1514,9,1370,1399,29,0,0,0,0,0,1.2062096630566603,3,46;46;47;41,6;5;5;3,1.401298464324817e-44;6;4.566287994384766;4.232954502105713;3.232954740524292;3.8996212482452393;2.8996212482452393;1.5662879943847656
Badlands,84,0,29,1536,1527,5,1513,9,1327,1406,79,0,0,0,0,0,1.2840910752614338,3,44;44;46;45,6;4;5;5,1.401298464324817e-44;6;4.518939971923828;4.852273464202881;3;3.8522732257843018;3.1856067180633545;2.8522732257843018
Badlands,84,1,29,1536,1527,5,1513,9,1278,1389,111,0,0,0,0,0,1.1616903633491311,3,45;46;47;39,6;5;5;3,1.401298464324817e-44;6;4.123106002807617;4.7897725105285645;4.45643949508667;4.45643949508667;3.7897727489471436;0.456439346075058
Badlands,85,0,29,1536,1527,5,1513,9,1302,1402,100,0,0,0,0,1,6.126215510796592,3,44;45;43;44,6;5;4;5,1.401298464324817e-44;6;4.723484516143799;5.056818008422852;3;4.390151500701904;0.39015135169029236;2.390151262283325
Badlands,85,1,29,1536,1528,5,1514,9,1366,1416,50,0,0,0,0,0,1.2297650244971803,3,43;48;46;42,6;6;5;4,1.401298464324817e-44;6;4.685606002807617;4.01893949508667;4.3522725105285645;5.3522725105285645;3.018939256668091;1.352272629737854
Badlands,86,0,29,1536,1528,5,1514,9,1354,1409,55,0,0,0,0,0,1.3693600073972314,3,44;46;44;46,6;5;4;5,1.401298464324817e-44;6;5.471590518951416;4.804924011230469;3.471590757369995;4.471590518951416;1.8049240112304688;2.471590757369995
Badlands,86,1,29,1536,1528,5,1514,9,1272,1361,89,0,0,0,0,0,1.149723486694581,3,47;46;45;40,6;5;5;3,1.401298464324817e-44;6;5.119318008422852;4.452651500701904;5.119318008422852;4.119318008422852;3.1193180084228516;1.4526513814926147
Badlands,87,0,29,1536,1528,5,1514,9,1246,1402,156,0,0,0,0,0,1.5536615053812664,3,44;46;40;44,6;6;4;5,1.401298464324817e-44;6;4.994318008422852;4.660984516143799;3;4.660984516143799;3.327651262283325;1.9943180084228516
Badlands,87,1,29,1536,1528,5,1514,9,1313,1403,90,0,0,0,0,0,1.4041331181099734,3,45;45;44;43,7;5;5;5,1.401298464324817e-44;6;5.2992424964904785;3.2992427349090576;4.632575988769531;3.6325759887695312;3.965909242630005;0.6325759887695312
Badlands,88,0,29,1536,1528,5,1505,18,1355,1382,27,0,0,0,0,0,0.9308447640544053,3,44;45;42;45,6;5;4;5,1.401298464324817e-44;6;4.820075988769531;4.4867424964904785;4.153409481048584;3.8200759887695312;3.4867427349090576;1.486742615699768
Badlands,88,1,29,1536,1528,5,1505,18,1362,1405,43,0,0,0,0,0,1.2487046533810056,3,47;49;46;43,6;5;5;3,1.401298464324817e-44;6;5.020833492279053;4.020833492279053;5.020833492279053;4.020833492279053;3.0208332538604736;0.6875
Badlands,89,0,29,1536,1528,5,1514,9,1414,1414,0,0,0,0,0,0,1,3,43;46;44;38,6;5;4;3,1.401298464324817e-44;6;5.170454502105713;4.503787994384766;3.170454740524292;3.170454740524292;3.170454740524292;1.5037879943847656
Badlands,89,1,29,1536,1528,5,1514,9,1411,1411,0,0,0,0,0,0,1.2090261493959014,3,46;48;48;45,6;5;5;4,1.401298464324817e-44;6;4.85606050491333;4.189393997192383;3;3.189393997192383;3.856060743331909;2.856060743331909
Badlands,90,0,29,1536,1527,5,1513,9,1376,1403,27,0,0,0,0,0,1.3095866465796868,3,45;47;43;45,6;5;4;5,1.401298464324817e-44;6;5.30681848526001;5.30681848526001;4.30681848526001;5.6401519775390625;4.30681848526001;3.973485231399536
Badlands,90,1,29,1536,1527,5,1513,9,1363,1403,40,0,0,0,0,0,1.1757364099972176,3,46;47;48;46,6;5;5;5,1.401298464324817e-44;6;5.126893997192383;3.793560743331909;4.4602274894714355;5.126893997192383;4.126893997192383;3.126893997192383
Badlands,91,0,29,1536,1528,5,1514,9,1474,1416,-58,0,0,0,0,0,1.1422221883138022,3,49;50;45;44,6;6;5;4,1.401298464324817e-44;6;5.020833492279053;5.354166507720947;4.6875;5.354166507720947;3.3541667461395264;3.6875
Badlands,91,1,29,1536,1525,5,1511,9,1464,1415,-49,0,0,0,0,0,1.4660194347351754,3,51;46;48;46,7;5;5;5,1.401298464324817e-44;6;6.291666507720947;4.625;4.291666507720947;6.291666507720947;3.2916667461395264;2.9583332538604736
Badlands,92,0,29,1536,1528,5,1514,9,1409,1414,5,0,0,0,0,0,1.405529968174876,3,47;47;45;47,6;6;5;6,1.401298464324817e-44;6.598484516143799;4.931818008422852;5.598484516143799;4.931818008422852;6.931818008422852;3.598484754562378;3.265151262283325
Badlands,92,1,29,1536,1528,5,1514,9,1400,1416,16,0,0,0,0,0,1.1371251120435417,3,48;48;48;44,6;6;6;5,1.401298464324817e-44;6;5.528409481048584;4.8617424964904785;5.528409481048584;5.528409481048584;4.195075988769531;2.528409242630005
Badlands,93,0,29,1536,1528,5,1514,9,1306,1345,39,0,0,0,0,0,1.5303485816938387,3,47;49;46;44,6;6;5;5,1.401298464324817e-44;6;5.732954502105713;5.732954502105713;4.399621486663818;6.732954502105713;3.732954740524292;2.0662879943847656
Badlands,93,1,29,1536,1528,5,1514,9,1429,1406,-23,0,0,0,0,0,1.1433808127463922,3,47;47;46;45,6;5;5;5,1.401298464324817e-44;6;6.316287994384766;5.316287994384766;4.649621486663818;5.316287994384766;4.649621486663818;2.3162879943847656
Badlands,94,0,29,1536,1528,5,1514,9,1458,1409,-49,0,0,0,0,0,1.2045718743912428,3,47;47;47;45,6;6;5;5,1.401298464324817e-44;6;5.554924011230469;5.221590518951416;4.8882575035095215;5.8882575035095215;3.5549240112304688;2.5549240112304688
Badlands,94,1,29,1536,1526,5,1512,9,1482,1408,-74,0,0,0,0,0,1,3,47;44;46;43,6;5;5;4,1.401298464324817e-44;6;5.589015483856201;5.589015483856201;4.922348499298096;4.589015483856201;4.255681991577148;2.922348737716675
Badlands,95,0,29,1536,1528,5,1514,9,1383,1403,20,0,0,0,0,0,1.2961716764345383,3,46;50;47;43,6;7;6;4,1.401298464324817e-44;6;4.8352274894714355;5.501893997192383;4.501893997192383;5.8352274894714355;3.168560743331909;2.8352272510528564
Badlands,95,1,29,1536,1527,5,1513,9,1401,1401,0,0,0,0,0,0,1.1379309970615321,3,45;47;45;40,6;6;5;3,1.401298464324817e-44;6;6.75;5.75;4.416666507720947;4.75;2.4166667461395264;2.75
Badlands,96,0,29,1536,1525,5,1511,9,1427,1407,-20,0,0,0,0,0,1.8722466813772818,3,48;47;46;43,6;6;5;4,1.401298464324817e-44;6;5.7727274894714355;5.10606050491333;3.439393997192383;6.439393997192383;3.7727272510528564;4.10606050491333
Badlands,96,1,29,1536,1527,5,1513,9,1406,1417,11,0,0,0,0,0,1.3014989642925419,3,47;46;45;40,6;5;5;4,1.401298464324817e-44;6.089015483856201;5.755681991577148;5.422348499298096;4.422348499298096;5.755681991577148;4.089015483856201;3.089015245437622
Badlands,97,0,29,1536,1528,5,1514,9,1427,1366,-61,0,0,0,0,0,1.5850414580119807,3,47;48;46;45,6;6;5;5,1.401298464324817e-44;6;5.41856050491333;5.0852274894714355;3.418560743331909;5.41856050491333;4.751893997192383;4.41856050491333
Badlands,97,1,29,1536,1528,5,1514,9,1421,1421,0,0,0,0,0,0,1.0647534307368942,3,45;46;46;43,6;6;6;5,1.401298464324817e-44;6;6.1477274894714355;5.48106050491333;5.1477274894714355;5.48106050491333;3.814393997192383;2.814393997192383
Badlands,98,0,29,1536,1527,5,1513,9,1489,1406,-83,0,0,0,0,0,1.144558588226779,3,47;46;46;43,6;6;6;5,1.401298464324817e-44;6;5.6117424964904785;5.6117424964904785;4.6117424964904785;5.278409481048584;5.278409481048584;4.945075988769531
Badlands,98,1,29,1536,1528,5,1514,9,1322,1359,37,0,0,0,0,0,1.0724280214864481,3,46;44;46;45,6;5;6;5,1.401298464324817e-44;6;5.6022725105285645;5.6022725105285645;4.6022725105285645;4.935606002807617;4.935606002807617;3.6022727489471436
Badlands,99,0,29,1536,1528,5,1460,63,1596,1367,-229,0,0,0,0,0,1.133891281507525,3,48;45;50;47,5;3;5;4,1.401298464324817e-44;6;4.979166507720947;5.645833492279053;5.3125;5.3125;5.3125;5.3125
